0,1
0.009942152189646109,1.5922827933e-06
0.020021590846370816,6.0885206664e-06
0.03872086556942075,8.3021756813e-06
0.058514338518452495,1.31173201346e-05
0.09425303261714897,2.31012970008e-05
0.14523063315153947,9.32603346883e-05
0.18209279118247254,0.0001788649529057
0.2604961113463881,0.0005015759453161
0.33093149577487,0.001271677842784
